,date,title,url
0,2022.04.30.,직장동료 남편 살해한 중국인 징역 20년…법원 “범행 매우 잔혹”,https://biz.chosun.com/topics/topics_social/2022/04/30/VZPGZNVIFBHJHPGYHOXNCLGFLI/?utm_source=naver&utm_medium=original&utm_campaign=biz
1,2022.04.30.,"""나 무시하는 거야?""…잠든 직장 상사 흉기로 살해한 60대",http://news.mk.co.kr/newsRead.php?no=384218&year=2022
2,2022.04.30.,'누나→아가씨' 앱번역 오류가 부른 참사…정읍 잔혹살해 전말,https://www.joongang.co.kr/article/25067777
3,2022.04.30.,美위스콘신 10세소녀 성폭행살해 용의자는 4살 위 고종사촌 오빠,https://www.yna.co.kr/view/AKR20220430007600009?input=1195m
4,2022.04.28.,'정인이 학대 살해' 양모 징역 35년 확정…양부는 징역 5년,https://news.sbs.co.kr/news/endPage.do?news_id=N1006731223&plink=ORI&cooper=NAVER
5,2022.04.28.,‘정인이 학대 살해’ 양모 징역 35년 확정…양부는 징역 5년,https://www.donga.com/news/article/all/20220428/113126419/1
6,2022.04.29.,美 위스콘신서 14살 소년이 10살 소녀 성폭행 후 살해,http://news.tvchosun.com/site/data/html_dir/2022/04/29/2022042990052.html
7,2022.04.28.,'입양아 살해' 30대 양부에 항소심서도 무기징역 구형,http://www.newsis.com/view/?id=NISX20220428_0001852573&cID=10803&pID=14000
8,2022.04.27.,치사량 니코틴 먹여 남편 살해 30대에 무기징역 구형,https://imnews.imbc.com/news/2022/society/article/6363300_35673.html
9,2022.04.29.,"검찰, ‘이석준 사건’ 흥신소 업자에 징역 7년 구형",http://www.fnnews.com/news/202204291432306134
10,2022.04.28.,"""왜 여자 못 만나게 해"" 망상…친모 살해 30대, 2심도 징역 15년",http://www.newsis.com/view/?id=NISX20220428_0001851980&cID=10201&pID=10200
11,2022.04.30.,[사건의 재구성] '번 돈 다 주고 中 가라' 환청에…같은 중국동포 살해,https://www.news1.kr/articles/?4665723
12,2022.04.28.,"대법, '정인이 학대 살해' 양모에 징역 35년 확정…무기징역에서 감형(종합)",http://www.fnnews.com/news/202204281145084231
14,2022.04.28.,"""어머니 때문에 여성 못 만나"" 친모 살해 30대 2심도 징역 15년",https://www.yna.co.kr/view/AKR20220428119800054?input=1195m
15,2022.04.27.,"""숲에 선물 있어""…보험금 노려 살해 시도한 일당 최고 징역 20년",http://news.mt.co.kr/mtview.php?no=2022042718451726045
16,2022.04.28.,[1보] '정인이 학대 살해' 양모 징역 35년 확정…양부는 징역 5년,https://www.yna.co.kr/view/AKR20220428084000004?input=1195m
17,2022.04.28.,"멕시코, 여성 노린 범죄 처벌 강화…""살해 미수도 징역 40년""",https://www.yna.co.kr/view/AKR20220428004300087?input=1195m
18,2022.04.28.,‘중국판 이은해’ 내연남과 남편 살해모의 남녀 징역 2년,http://www.edaily.co.kr/news/newspath.asp?newsid=03371846632300712
19,2022.04.28.,"'정인이 사건' 양모, 징역 35년 확정…양부는 징역 5년",http://www.edaily.co.kr/news/newspath.asp?newsid=02794566632300712
20,2022.04.28.,정인이 양모 징역 35년,http://www.newsis.com/view/?id=NISI20220428_0018744737
21,2022.04.28.,"'니코틴 미숫가루'… 남편 살해한 아내, 무기징역 구형",http://moneys.mt.co.kr/news/mwView.php?no=2022042809090990264
22,2022.04.26.,"50대 다방여성 성폭행 실패 후 살해기도 50대, 징역15년",http://www.newsis.com/view/?id=NISX20220425_0001847096&cID=10817&pID=14000
23,2022.04.29.,법으로 남은 이름 '정인이'‥양모 '징역 35년',https://imnews.imbc.com/replay/2022/nwtoday/article/6363872_35752.html
24,2022.04.28.,"대법, 정인이 양모에 징역 35년 선고… 시민단체 눈물 [뉴시스Pic]",http://www.newsis.com/view/?id=NISX20220428_0001852141&cID=10201&pID=10200
25,2022.04.28.,대법원 정인이 사건 양모 징역 35년 확정,https://www.news1.kr/photos/view/?5343177
26,2022.04.27.,"'폭력남편 살해' 50대, 2심도 징역 6년…""부당 대우 참작""",http://www.newsis.com/view/?id=NISX20220427_0001850301&cID=10201&pID=10200
27,2022.04.28.,"온라인게임 시비 끝 '현피' 살인 30대, 징역 15년 확정",http://www.newsis.com/view/?id=NISX20220428_0001851301&cID=10807&pID=10800
28,2022.04.29.,"""또 술 마시냐"" 꾸지람에 친형 살해 60대, 2심도 징역 18년",https://www.news1.kr/articles/?4665576
29,2022.04.21.,염불 소리 시끄럽다는 이웃주민 살해한 60대 '징역20년',http://www.newsis.com/view/?id=NISX20220421_0001843418&cID=10812&pID=10800
30,2022.04.25.,"""아기 변기에 넣어라"" 영아살해 방조범 항소심서 감형, 왜?",http://www.edaily.co.kr/news/newspath.asp?newsid=03440726632299728
31,2022.04.28.,"""정인아 미안해""… 양모 징역 35년 확정에 ""감형 절망스럽다""",http://moneys.mt.co.kr/news/mwView.php?no=2022042814092371067
32,2022.04.25.,직장동료 둔기 휘둘러 살해한 40대 '징역14년',http://www.newsis.com/view/?id=NISX20220425_0001846879&cID=10807&pID=10800
33,2022.04.25.,"정인이 양모, 이번주 대법원 선고…2심은 징역 35년",http://www.newsis.com/view/?id=NISX20220425_0001846707&cID=10201&pID=10200
34,2022.04.22.,"검찰 ""검수완박땐 제2 '세모녀 살해사건' 못 밝혀내""",http://www.newsis.com/view/?id=NISX20220422_0001843683&cID=10201&pID=10200
35,2022.04.29.,"정인이 양모 ‘징역 35년’ 감형 확정…방청객서 욕설·고성, 일부는 울음 터뜨리기도",http://www.segye.com/content/html/2022/04/28/20220428511539.html?OutUrl=naver
36,2022.04.28.,정인이 학대 살해 양모 35년형 확정,http://news.mk.co.kr/newsRead.php?no=379629&year=2022
37,2022.04.30.,[주요재판 톺아보기] 정인이 숨진 지 1년 6개월 만에...양모 징역 35년 확정,https://www.ajunews.com/view/20220429160639031
38,2022.04.28.,"‘정인이’ 살해한 양모 징역 35년 확정···아동학대 경각심 환기, 구조적 해결책 과제도 남아",https://www.khan.co.kr/national/national-general/article/202204281503001
39,2022.04.28.,망상 때문에 모친 살해한 子...징역 15년 선고,https://www.nbntv.co.kr/news/articleView.html?idxno=969376
40,2022.04.30.,질투심에 절친과 아이 두 명 살해한 여성…“망상 빠져”(악마)[TV북마크],https://sports.donga.com/article/all/20220430/113159751/1
41,2022.04.29.,여친끼리 말다툼에 상대 남친에 흉기 휘둘러...2심 징역 2년 6개월,https://www.ytn.co.kr/_ln/0103_202204291629306740
42,2022.04.28.,[2보] '정인이 사건' 양모 징역 35년·양부 징역 5년 확정,http://www.newspim.com/news/view/20220428000530
43,2022.04.21.,도박 빚에 몰려 지인 돈 빼앗고 살해한 40대 징역 30년,https://www.yna.co.kr/view/AKR20220421130500060?input=1195m
44,2022.04.27.,"'신변보호 母 살해' 이석준에 정보 판 흥신소업자, 징역1년에 항소",http://www.newsis.com/view/?id=NISX20220427_0001850034&cID=10201&pID=10200
45,2022.04.22.,'염불 소리 시끄럽다' 항의한 이웃 주민 살해한 60대 남성 중형,http://www.fnnews.com/news/202204221032397230
46,2022.04.20.,"생활고 비관, 발달장애 딸 살해 50대 친모, 징역 10년 구형",http://www.newsis.com/view/?id=NISX20220420_0001841071&cID=10803&pID=14000
47,2022.04.27.,"이혼 소송 중 남편 살해한 아내, 심신미약 주장했지만 2심서도 징역 6년",https://www.donga.com/news/article/all/20220427/113111128/2
48,2022.04.21.,“염불 시끄러워” 항의한 주민 살해 승려 징역 20년… “반성 없어”,https://www.seoul.co.kr/news/newsView.php?id=20220421500206&wlog_tag3=naver
49,2022.04.22.,"검찰, 인천 층간소음 흉기 난동' 40대 피고에 징역 30년 구형",http://www.newsis.com/view/?id=NISX20220422_0001844784&cID=10802&pID=14000
50,2022.04.14.,"'노원 세모녀 살해' 김태현, 무기징역 확정",http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00009&news_seq_no=4739645
51,2022.04.21.,'신변보호자 가족 살해' 이석준 도운 흥신소 업자 징역 1년,http://www.fnnews.com/news/202204211424350479
52,2022.04.21.,"폐공장서 여성 살해·시신유기 40대, 징역 30년",http://www.newsis.com/view/?id=NISX20220421_0001842408&cID=10817&pID=14000
53,2022.04.25.,"검찰, ‘이석준 사건’ 개인정보 1000여건 넘긴 구청 공무원에 징역 7년 구형",http://www.fnnews.com/news/202204251629221274
54,2022.04.22.,야구방망이로 때려 주민 살해한 승려 징역 20년 선고,http://www.busan.com/view/busan/view.php?code=2022042213542142469
55,2022.04.20.,"""범행 매우 끔찍""…의붓딸 흉기 살해 50대 항소심도 징역 20년",http://www.newsis.com/view/?id=NISX20220419_0001839670&cID=10808&pID=10800
56,2022.04.23.,"“띵동, 계세요?” 중년부부 살해한 최연소 사형수 [사건파일]",https://www.seoul.co.kr/news/newsView.php?id=20220423500030&wlog_tag3=naver
57,2022.04.22.,"검찰, 20개월 의붓딸 학대 살해·성폭행 계부, 항소심도 '사형' 구형",http://www.newsis.com/view/?id=NISX20220422_0001844174&cID=10807&pID=10800
58,2022.04.28.,[속보] '정인이 학대 살해' 양모 징역 35년 확정… 양부는 징역 5년,http://www.kyeongin.com/main/view.php?key=20220428001128215
59,2022.04.27.,사망보험금 노려 또래 여성 살해 시도한 일당에 중형,https://www.news1.kr/articles/?4663077
60,2022.04.15.,"술에 취해 불륜 사실 밝힌 아내 살해한 50대, 징역 12년",http://www.newsis.com/view/?id=NISX20220415_0001835464&cID=10810&pID=10800
61,2022.04.20.,“날 모욕해?” 의붓딸 살해한 父 항소심서 징역 20년,https://biz.chosun.com/topics/law_firm/2022/04/20/AZCOX4D24JD7RG3RCABKITL3WI/?utm_source=naver&utm_medium=original&utm_campaign=biz
62,2022.04.15.,술자리 다툼 끝에 남자친구 흉기로 살해한 20대 '징역 4년',http://www.segye.com/content/html/2022/04/15/20220415510043.html?OutUrl=naver
63,2022.04.22.,"""세상이 어쩌자고""…'20개월 딸' 성폭행·살해범 2심도 사형 구형",http://news.mk.co.kr/newsRead.php?no=361491&year=2022
64,2022.04.26.,"이은해, 파타야서 익사한 전 남친 살해 의혹 무혐의? 檢 “타살 혐의점 없어”",http://www.segye.com/content/html/2022/04/26/20220426516356.html?OutUrl=naver
65,2022.04.20.,노래방서 고교생 살해… 항소심서 檢 징역 30년 구형,http://news.kmib.co.kr/article/view.asp?arcid=0016995618&code=61121311&cp=nv
66,2022.04.25.,"""아기, 변기에 넣으세요"" 영아살해 방조범 형량 줄었다, 왜?",http://news.heraldcorp.com/view.php?ud=20220425000675
67,2022.04.22.,"20개월 딸 성폭행·살해 후 은닉한 계부, 2심도 사형 구형",http://www.busan.com/view/busan/view.php?code=2022042217514077930
68,2022.04.22.,"검찰, 20개월 영아 성폭행·학대살해범 2심도 사형 구형",https://www.yna.co.kr/view/AKR20220422072400063?input=1195m
69,2022.04.22.,20개월 의붓딸 성폭행·살해·은닉한 30대 계부에 '사형' 구형,https://view.asiae.co.kr/article/2022042220401502053
70,2022.04.16.,불륜 털어놓은 아내에 격분…흉기로 살해한 50대에 징역 12년,http://www.segye.com/content/html/2022/04/16/20220416504713.html?OutUrl=naver
71,2022.04.23.,'동물판 N번방' 길고양이 살해범 엄벌 靑 청원…50만명 돌파,https://view.asiae.co.kr/article/2022042314464657252
72,2022.04.21.,“나를 비웃어?” 일면식도 없는 여성 2명 흉기로 찌른 60대 ‘징역 7년’,http://www.segye.com/content/html/2022/04/21/20220421505326.html?OutUrl=naver
73,2022.04.08.,"""왜 일감 안줘"" 협력사 직원 살해 50대…징역 28년 확정",http://www.newsis.com/view/?id=NISX20220407_0001823834&cID=10201&pID=10200
75,2022.04.22.,"검찰, ‘층간소음 흉기난동’ 40대에 징역 30년 구형",https://news.kbs.co.kr/news/view.do?ncd=5446745&ref=A
76,2022.04.28.,친모 살인 30대 패륜아 항소심도 징역 15년,http://www.namdonews.com/news/articleView.html?idxno=680600
77,2022.04.21.,"""왜 비웃어"" 길에서 마주친 여성 2명 흉기로 살해하려 한 60대 실형",http://www.newsis.com/view/?id=NISX20220420_0001840430&cID=10814&pID=10800
78,2022.04.23.,보험금 노리고 동거녀子 살해…14년 전 여친은 현재까지 실종,https://www.joongang.co.kr/article/25065730
79,2022.04.14.,"'세 모녀 살해' 김태현, 무기징역 확정",https://www.sedaily.com/NewsView/264OWS3VX7
80,2022.04.23.,[사건의 재구성] '반말? 넌 죽었다' 독기 품고…잠든 모텔손님 토막살해,https://www.news1.kr/articles/?4658010
81,2022.04.04.,이별 통보 전 여친 살해 조현진 1심 징역 23년 선고(종합),http://yna.kr/AKR20220404075300063?did=1195m
82,2022.04.20.,'톱·칼로 살해·사채 50구' 고양이 고어방 '최고형' 靑청원,http://www.edaily.co.kr/news/newspath.asp?newsid=02328806632298088
83,2022.04.25.,"대구지법, 자신에게 불친절했다는 이유만으로 마트종업원 살해미수 징역 5년",http://www.lawissue.co.kr/view.php?ud=20220425123404449a8c8bf58f_12
84,2022.04.21.,음식물통에 신생아 버려 살해 시도한 친모에 2심도 징역 12년 선고,http://www.newsis.com/view/?id=NISX20220421_0001842089&cID=10806&pID=10800
85,2022.04.22.,"검찰, ‘인천 층간소음 흉기난동’ 피의자에 징역 30년 구형",https://biz.chosun.com/topics/law_firm/2022/04/22/C3JXYAJ4FNF2JGPQRV3UCSF2OI/?utm_source=naver&utm_medium=original&utm_campaign=biz
86,2022.04.14.,여자친구에 언니까지 자매살해 30대 무기징역 확정,http://www.daejonilbo.com/news/newsitem.asp?pk_no=1514754
87,2022.04.14.,"'노원구 세모녀 살해' 김태현, 무기징역 확정",http://www.inews24.com/view/1470372
88,2022.04.22.,"檢, ‘인천 흉기난동’ 40대에 징역 30년 구형…“살인미수 혐의”",https://www.joongang.co.kr/article/25065618
89,2022.04.25.,'정인이 사건' 28일 상고심 선고…양모 2심 징역 35년,https://www.etoday.co.kr/news/view/2127336
90,2022.04.21.,[영상]사체만 50구…길냥이 살해범 靑청원 50만 코앞[이슈시개],https://www.nocutnews.co.kr/news/5744163
91,2022.04.22.,해병대+동아리 회장 대학생이 중년 부부 살해한 이유는?(블랙),http://sports.khan.co.kr/news/sk_index.html?art_id=202204220920023&sec_id=540201&pt=nv
92,2022.04.22.,'20개월 영아 강간·살해·은닉' 20대 계부 항소심서도 사형 구형,https://www.news1.kr/articles/?4657415
93,2022.04.14.,"대법원, '노원구 세 모녀 살해' 김태현 무기징역 확정",https://www.ytn.co.kr/_ln/0103_202204141049240393
94,2022.04.21.,이석준에 피해자 개인정보 넘긴 흥신소 업자…징역 1년 선고,http://news.mt.co.kr/mtview.php?no=2022042113442554978
95,2022.04.20.,"""찌질아""… 의붓딸 모욕에 살해한 50대 남성, 항소심서도 20년형",http://moneys.mt.co.kr/news/mwView.php?no=2022042015558073162
96,2022.04.21.,“염불 시끄럽다” 항의 주민 둔기로 숨지게 한 승려에 징역 20년,https://www.khan.co.kr/local/local-general/article/202204212339001
97,2022.04.21.,"50만원에 피해자 정보 이석준에게 넘긴 흥신소 업자, 1심서 징역 1년",https://www.joongang.co.kr/article/25065287
98,2022.04.14.,‘노원 세모녀 살해’ 김태현 무기징역 확정,http://www.munhwa.com/news/view.html?no=2022041401070903347001
99,2022.04.21.,“대통령 살해 부추겼다”…정치풍자 ‘틱톡’ 영상 올렸다 체포된 베네수엘라 할머니,https://www.seoul.co.kr/news/newsView.php?id=20220421500115&wlog_tag3=naver
100,2022.04.29.,美 위스콘신서 14세 소년이 평소 알고 지내던 10세 소녀 성폭행 후 살해,https://news.sbs.co.kr/news/endPage.do?news_id=N1006732300&plink=ORI&cooper=NAVER
102,2022.04.28.,‘페미사이드’ 분노 커지는 멕시코···“여성 살해 미수도 징역 40년” 처벌 강화,https://www.khan.co.kr/world/america/article/202204281711001
103,2022.04.28.,정인이 양모 징역 35년 확정에 드러누운 정찾사,http://www.newsis.com/view/?id=NISI20220428_0018744693
104,2022.04.28.,[속보] '정인이 학대 살해' 양모 징역 35년 확정…양부는 징역 5년,http://news.heraldcorp.com/view.php?ud=20220428000531
106,2022.04.28.,'정인이 사건' 오늘 대법 선고…양모 2심 징역 35년,https://www.yna.co.kr/view/AKR20220427162500004?input=1195m
107,2022.04.28.,"검찰, '화성 입양아 학대살해' 양부에 항소심도 무기징역 구형",https://imnews.imbc.com/news/2022/society/article/6363704_35673.html
108,2022.04.27.,음식에 니코틴 원액 타 남편 살해 혐의 30대에 檢 무기징역 구형,http://www.segye.com/content/html/2022/04/27/20220427517483.html?OutUrl=naver
109,2022.04.28.,정인이 학대 살해 양모 징역 35년 확정...양부 징역 5년,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0300&key=20220428.99099007904
110,2022.04.28.,[속보] '정인이 학대 살해' 양모 징역 35년 확정,https://www.dailian.co.kr/news/view/1108255/?sc=Naver
111,2022.04.28.,정인이 양모 징역 35년 확정에 항의하는 정찾사,http://www.newsis.com/view/?id=NISI20220428_0018744715
117,2022.04.28.,정인이 사건 양모 징역 35년 확정 '대법 상고 기각',https://www.news1.kr/photos/view/?5343180
118,2022.04.29.,이모집 다녀오던 美 10세 초등생 성폭행·살해…범인은 고작 14세,http://news.mt.co.kr/mtview.php?no=2022042909443645694
120,2022.04.28.,대법원 '정인이 사건' 상고 기각 양모 징역 35년 확정,https://www.news1.kr/photos/view/?5343141
121,2022.04.28.,"검찰, '2살 입양아 살해' 양부 항소심서도 무기징역 구형",http://news.mt.co.kr/mtview.php?no=2022042820073450620
125,2022.04.27.,치사량 넘는 니코틴 먹여 남편 살해한 30대에 무기징역 구형,https://www.yna.co.kr/view/AKR20220427064200061?input=1195m
127,2022.04.27.,“기념 여행 가자” 보험금 노리고 살해 시도한 20대들… 중형 선고,https://biz.chosun.com/topics/law_firm/2022/04/27/GGQQIBAHENDJBB4TVVVCC5RQK4/?utm_source=naver&utm_medium=original&utm_campaign=biz
130,2022.04.28.,검찰 ‘화성 입양아 학대 살해 사건’ 양부모 항소심서 무기징역·징역 10년 구형,https://www.khan.co.kr/national/court-law/article/202204281457011
134,2022.04.29.,"[Pick] 장애인 친형 살해한 60대, 쓰러진 형 두고 또 술 사러 나갔다",https://news.sbs.co.kr/news/endPage.do?news_id=N1006733157&plink=ORI&cooper=NAVER
135,2022.04.27.,"검찰, 니코틴 치사량 먹여 남편 살해한 30대 무기징역 구형",https://www.ytn.co.kr/_ln/0103_202204271550183418
137,2022.04.28.,[뉴스1 PICK]‘정인이 사건’ 양모 징역 35년 확정… 양부는 징역 5년,https://www.news1.kr/articles/?4664154
138,2022.04.28.,"“엄마 때문에 차였어”…母살해 30대, 2심 징역 15년",https://news.kmib.co.kr/article/view.asp?arcid=0017024300&code=61121311&cp=nv
141,2022.04.28.,무기징역→35년형 감형 '정인이 양모' 오늘 대법 선고,http://news.mt.co.kr/mtview.php?no=2022042807053922517
144,2022.04.27.,“반성의 기미 없다”… ‘니코틴 살인’ 30대에 무기징역 구형,http://www.segye.com/content/html/2022/04/27/20220427510308.html?OutUrl=naver
145,2022.04.28.,"'정인이 양모' 징역 35년 확정… 시민단체 ""학대 경종 못 울려"" 항의",https://hankookilbo.com/News/Read/A2022042810220001821?did=NA
146,2022.04.27.,"""50일 기념여행"" 보험금 살인 시도한 일당 최고 징역 20년",https://www.yna.co.kr/view/AKR20220427136700054?input=1195m
147,2022.04.28.,[속보] '정인양 학대살해' 양모 징역 35년·양부 5년 확정,http://news.tf.co.kr/read/life/1934803.htm
148,2022.04.27.,이혼 소송 중 남편 살해...2심도 징역 6년,https://www.ytn.co.kr/_ln/0103_202204271604336107
149,2022.04.28.,"검찰, '화성 입양아 학대살해' 양부 항소심도 무기징역 구형",https://www.ytn.co.kr/_ln/0103_202204281656206713
150,2022.04.25.,비아냥 댄 직장동료 둔기로 살해 40대 남성 징역 14년,http://www.daejonilbo.com/news/newsitem.asp?pk_no=1516156
153,2022.04.28.,'정인이' 학대 양모 무기징역 아닌 35년형 확정 받은 이유는?,https://www.bbc.com/korean/news-61253200?xtor=AL-73-%5Bpartner%5D-%5Bnaver%5D-%5Bheadline%5D-%5Bkorean%5D-%5Bbizdev%5D-%5Bisapi%5D
156,2022.04.27.,니코틴 원액 섞은 음료 먹여 남편 살해 혐의 30대 '무기징역' 구형,https://www.news1.kr/articles/?4662561
157,2022.04.28.,"[종합] '정인이 사건' 양모 징역 35년 확정...대법, 상고 기각",http://www.newspim.com/news/view/20220428000582
158,2022.04.25.,"""아기 변기에 넣어라"" 영아살해 방조범 2심도 실형…형량은 줄어",https://www.yna.co.kr/view/AKR20220425100400063?input=1195m
160,2022.04.28.,"2살 입양아 때려 숨지게 한 30대 양부, 2심도 무기징역 구형",http://www.segye.com/content/html/2022/04/28/20220428518913.html?OutUrl=naver
164,2022.04.22.,"검찰 ""검수완박땐 '세모녀 살해사건' 제대로 처리 되겠나""(종합)",http://www.newsis.com/view/?id=NISX20220422_0001844196&cID=10201&pID=10200
165,2022.04.21.,"""염불소리 시끄럽다"" 항의한 주민 살해한 승려 징역 20년",http://news.tf.co.kr/read/national/1933231.htm
166,2022.04.27.,검찰 보완 수사…치사량 넘는 니코틴 먹여 남편 살해한 30대에 무기징역 구형,https://news.sbs.co.kr/news/endPage.do?news_id=N1006729412&plink=ORI&cooper=NAVER
167,2022.04.28.,"""여자 못 만나게 한다""며 친모 살해...망상에 사로잡힌 30대 ‘징역 15년’",http://news.tf.co.kr/read/national/1935013.htm
168,2022.04.28.,이번엔 '니코틴 미숫가루 살해'…아내가 타준 물 먹고 남편 숨져,http://news.mt.co.kr/mtview.php?no=2022042808295562362
169,2022.04.28.,"'정인이' 살해한 양모, 징역 35년 확정…""아이도 못 지키는 법""",http://www.wolyo.co.kr/news/articleView.html?idxno=204445
170,2022.04.27.,니코틴 치사량으로 남편 살해 혐의…檢 ‘무기징역’ 구형,http://www.munhwa.com/news/view.html?no=20220427MW110721349639
173,2022.04.28.,'정인이 사건' 항소심서 징역 35년으로 감형된 양모...대법원 판단은?,http://www.edaily.co.kr/news/newspath.asp?newsid=01492406632300712
174,2022.04.28.,"망상으로 친모 살해 30대, 2심도 징역 15년",https://www.jnilbo.com/view/media/view?code=2022042814383923978
175,2022.04.25.,‘징역 35년형’ 받은 정인이 양모 28일 대법 선고,http://www.segye.com/content/html/2022/04/25/20220425516036.html?OutUrl=naver
176,2022.04.21.,"""염불 시끄럽다""는 주민, 둔기로 수차례 쳐 살해한 승려의 변명",https://www.joongang.co.kr/article/25065317
178,2022.04.27.,'이혼 소송 중 남편 살해' 50대 2심도 징역 6년,https://imnews.imbc.com/news/2022/society/article/6363374_35673.html
179,2022.04.27.,보험금 노리고 ‘위장 교제’하던 여성 살해 시도한 일당 중형,https://www.chosun.com/national/regional/2022/04/27/HYU4UKCIM5DJHG6MTJ2ED7WBE4/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
180,2022.04.21.,"""염불 시끄럽다"" 항의한 주민 살해한 승려에 징역 20년 선고",https://www.yna.co.kr/view/AKR20220420032400052?input=1195m
181,2022.04.28.,"검찰, 화성 입양아동 학대 사건 양부에 항소심서도 무기징역 구형",http://www.kyeongin.com/main/view.php?key=20220428010005782
182,2022.04.28.,"대법 '정인이 사건' 양모 징역 35년 판결에 대아협 ""형량 아쉽고 가슴 아파""",https://www.news1.kr/articles/?4664026
